c:\Users\danil\Work\exercises-html\description.en.yml,description.en.yml,en,655
c:\Users\danil\Work\exercises-html\description.es.yml,description.es.yml,es,838
c:\Users\danil\Work\exercises-html\description.ru.yml,description.ru.yml,ru,760
c:\Users\danil\Work\exercises-html\modules\10-html\description.en.yml,description.en.yml,en,447
c:\Users\danil\Work\exercises-html\modules\10-html\description.es.yml,description.es.yml,es,517
c:\Users\danil\Work\exercises-html\modules\10-html\description.ru.yml,description.ru.yml,ru,424
c:\Users\danil\Work\exercises-html\modules\10-html\10-html-markup\description.en.yml,description.en.yml,en,1599
c:\Users\danil\Work\exercises-html\modules\10-html\10-html-markup\description.es.yml,description.es.yml,es,1712
c:\Users\danil\Work\exercises-html\modules\10-html\10-html-markup\description.ru.yml,description.ru.yml,ru,1671
c:\Users\danil\Work\exercises-html\modules\10-html\20-tags\description.en.yml,description.en.yml,en,2040
c:\Users\danil\Work\exercises-html\modules\10-html\20-tags\description.es.yml,description.es.yml,es,2333
c:\Users\danil\Work\exercises-html\modules\10-html\20-tags\description.ru.yml,description.ru.yml,ru,2008
c:\Users\danil\Work\exercises-html\modules\10-html\30-text-in-html\description.en.yml,description.en.yml,en,4446
c:\Users\danil\Work\exercises-html\modules\10-html\30-text-in-html\description.es.yml,description.es.yml,es,4730
c:\Users\danil\Work\exercises-html\modules\10-html\30-text-in-html\description.ru.yml,description.ru.yml,ru,4376
c:\Users\danil\Work\exercises-html\modules\10-html\40-nested-tag\description.en.yml,description.en.yml,en,1960
c:\Users\danil\Work\exercises-html\modules\10-html\40-nested-tag\description.es.yml,description.es.yml,es,2110
c:\Users\danil\Work\exercises-html\modules\10-html\40-nested-tag\description.ru.yml,description.ru.yml,ru,1867
c:\Users\danil\Work\exercises-html\modules\10-html\50-attributes\description.en.yml,description.en.yml,en,3026
c:\Users\danil\Work\exercises-html\modules\10-html\50-attributes\description.es.yml,description.es.yml,es,3217
c:\Users\danil\Work\exercises-html\modules\10-html\50-attributes\description.ru.yml,description.ru.yml,ru,3066
c:\Users\danil\Work\exercises-html\modules\20-hypertext\description.en.yml,description.en.yml,en,222
c:\Users\danil\Work\exercises-html\modules\20-hypertext\description.es.yml,description.es.yml,es,269
c:\Users\danil\Work\exercises-html\modules\20-hypertext\description.ru.yml,description.ru.yml,ru,232
c:\Users\danil\Work\exercises-html\modules\20-hypertext\10-paragraph\description.en.yml,description.en.yml,en,1134
c:\Users\danil\Work\exercises-html\modules\20-hypertext\10-paragraph\description.es.yml,description.es.yml,es,1290
c:\Users\danil\Work\exercises-html\modules\20-hypertext\10-paragraph\description.ru.yml,description.ru.yml,ru,1113
c:\Users\danil\Work\exercises-html\modules\20-hypertext\20-text-style\description.en.yml,description.en.yml,en,3142
c:\Users\danil\Work\exercises-html\modules\20-hypertext\20-text-style\description.es.yml,description.es.yml,es,3644
c:\Users\danil\Work\exercises-html\modules\20-hypertext\20-text-style\description.ru.yml,description.ru.yml,ru,3261
c:\Users\danil\Work\exercises-html\modules\20-hypertext\25-hypertext-header\description.en.yml,description.en.yml,en,1982
c:\Users\danil\Work\exercises-html\modules\20-hypertext\25-hypertext-header\description.es.yml,description.es.yml,es,2036
c:\Users\danil\Work\exercises-html\modules\20-hypertext\25-hypertext-header\description.ru.yml,description.ru.yml,ru,2021
c:\Users\danil\Work\exercises-html\modules\20-hypertext\30-lists\description.en.yml,description.en.yml,en,1992
c:\Users\danil\Work\exercises-html\modules\20-hypertext\30-lists\description.es.yml,description.es.yml,es,2170
c:\Users\danil\Work\exercises-html\modules\20-hypertext\30-lists\description.ru.yml,description.ru.yml,ru,2142
c:\Users\danil\Work\exercises-html\modules\20-hypertext\40-nested-lists\description.en.yml,description.en.yml,en,1832
c:\Users\danil\Work\exercises-html\modules\20-hypertext\40-nested-lists\description.es.yml,description.es.yml,es,1992
c:\Users\danil\Work\exercises-html\modules\20-hypertext\40-nested-lists\description.ru.yml,description.ru.yml,ru,1880
c:\Users\danil\Work\exercises-html\modules\20-hypertext\50-table\description.en.yml,description.en.yml,en,5936
c:\Users\danil\Work\exercises-html\modules\20-hypertext\50-table\description.es.yml,description.es.yml,es,6394
c:\Users\danil\Work\exercises-html\modules\20-hypertext\50-table\description.ru.yml,description.ru.yml,ru,6053
c:\Users\danil\Work\exercises-html\modules\20-hypertext\60-colspan-rowspan\description.en.yml,description.en.yml,en,4182
c:\Users\danil\Work\exercises-html\modules\20-hypertext\60-colspan-rowspan\description.es.yml,description.es.yml,es,4317
c:\Users\danil\Work\exercises-html\modules\20-hypertext\60-colspan-rowspan\description.ru.yml,description.ru.yml,ru,4085
c:\Users\danil\Work\exercises-html\modules\20-hypertext\70-special-characters\description.en.yml,description.en.yml,en,1636
c:\Users\danil\Work\exercises-html\modules\20-hypertext\70-special-characters\description.es.yml,description.es.yml,es,1709
c:\Users\danil\Work\exercises-html\modules\20-hypertext\70-special-characters\description.ru.yml,description.ru.yml,ru,1535
c:\Users\danil\Work\exercises-html\modules\20-hypertext\80-links\description.en.yml,description.en.yml,en,2130
c:\Users\danil\Work\exercises-html\modules\20-hypertext\80-links\description.es.yml,description.es.yml,es,2285
c:\Users\danil\Work\exercises-html\modules\20-hypertext\80-links\description.ru.yml,description.ru.yml,ru,2108
c:\Users\danil\Work\exercises-html\modules\20-hypertext\90-pre\description.en.yml,description.en.yml,en,1893
c:\Users\danil\Work\exercises-html\modules\20-hypertext\90-pre\description.es.yml,description.es.yml,es,2177
c:\Users\danil\Work\exercises-html\modules\20-hypertext\90-pre\description.ru.yml,description.ru.yml,ru,1876
c:\Users\danil\Work\exercises-html\modules\20-hypertext\95-code\description.en.yml,description.en.yml,en,1098
c:\Users\danil\Work\exercises-html\modules\20-hypertext\95-code\description.es.yml,description.es.yml,es,1327
c:\Users\danil\Work\exercises-html\modules\20-hypertext\95-code\description.ru.yml,description.ru.yml,ru,1165
c:\Users\danil\Work\exercises-html\modules\30-media\description.en.yml,description.en.yml,en,174
c:\Users\danil\Work\exercises-html\modules\30-media\description.es.yml,description.es.yml,es,198
c:\Users\danil\Work\exercises-html\modules\30-media\description.ru.yml,description.ru.yml,ru,181
c:\Users\danil\Work\exercises-html\modules\30-media\10-img\description.en.yml,description.en.yml,en,2782
c:\Users\danil\Work\exercises-html\modules\30-media\10-img\description.es.yml,description.es.yml,es,2932
c:\Users\danil\Work\exercises-html\modules\30-media\10-img\description.ru.yml,description.ru.yml,ru,2872
c:\Users\danil\Work\exercises-html\modules\30-media\20-audio\description.en.yml,description.en.yml,en,1411
c:\Users\danil\Work\exercises-html\modules\30-media\20-audio\description.es.yml,description.es.yml,es,1556
c:\Users\danil\Work\exercises-html\modules\30-media\20-audio\description.ru.yml,description.ru.yml,ru,1446
c:\Users\danil\Work\exercises-html\modules\30-media\30-video\description.en.yml,description.en.yml,en,2416
c:\Users\danil\Work\exercises-html\modules\30-media\30-video\description.es.yml,description.es.yml,es,2813
c:\Users\danil\Work\exercises-html\modules\30-media\30-video\description.ru.yml,description.ru.yml,ru,2582
c:\Users\danil\Work\exercises-html\modules\40-structure\description.en.yml,description.en.yml,en,224
c:\Users\danil\Work\exercises-html\modules\40-structure\description.es.yml,description.es.yml,es,261
c:\Users\danil\Work\exercises-html\modules\40-structure\description.ru.yml,description.ru.yml,ru,244
c:\Users\danil\Work\exercises-html\modules\40-structure\10-basics\description.en.yml,description.en.yml,en,1879
c:\Users\danil\Work\exercises-html\modules\40-structure\10-basics\description.es.yml,description.es.yml,es,2100
c:\Users\danil\Work\exercises-html\modules\40-structure\10-basics\description.ru.yml,description.ru.yml,ru,1892
c:\Users\danil\Work\exercises-html\modules\40-structure\30-meta\description.en.yml,description.en.yml,en,3292
c:\Users\danil\Work\exercises-html\modules\40-structure\30-meta\description.es.yml,description.es.yml,es,3656
c:\Users\danil\Work\exercises-html\modules\40-structure\30-meta\description.ru.yml,description.ru.yml,ru,3350
c:\Users\danil\Work\exercises-html\modules\40-structure\40-link\description.en.yml,description.en.yml,en,2134
c:\Users\danil\Work\exercises-html\modules\40-structure\40-link\description.es.yml,description.es.yml,es,2264
c:\Users\danil\Work\exercises-html\modules\40-structure\40-link\description.ru.yml,description.ru.yml,ru,2093
c:\Users\danil\Work\exercises-html\modules\40-structure\50-viewport\description.en.yml,description.en.yml,en,3039
c:\Users\danil\Work\exercises-html\modules\40-structure\50-viewport\description.es.yml,description.es.yml,es,3552
c:\Users\danil\Work\exercises-html\modules\40-structure\50-viewport\description.ru.yml,description.ru.yml,ru,3282
c:\Users\danil\Work\exercises-html\modules\40-structure\60-block\description.en.yml,description.en.yml,en,1942
c:\Users\danil\Work\exercises-html\modules\40-structure\60-block\description.es.yml,description.es.yml,es,2083
c:\Users\danil\Work\exercises-html\modules\40-structure\60-block\description.ru.yml,description.ru.yml,ru,1986
c:\Users\danil\Work\exercises-html\modules\50-form\description.en.yml,description.en.yml,en,201
c:\Users\danil\Work\exercises-html\modules\50-form\description.es.yml,description.es.yml,es,240
c:\Users\danil\Work\exercises-html\modules\50-form\description.ru.yml,description.ru.yml,ru,203
c:\Users\danil\Work\exercises-html\modules\50-form\10-form-basics\description.en.yml,description.en.yml,en,1547
c:\Users\danil\Work\exercises-html\modules\50-form\10-form-basics\description.es.yml,description.es.yml,es,2054
c:\Users\danil\Work\exercises-html\modules\50-form\10-form-basics\description.ru.yml,description.ru.yml,ru,1823
c:\Users\danil\Work\exercises-html\modules\50-form\20-input\description.en.yml,description.en.yml,en,4256
c:\Users\danil\Work\exercises-html\modules\50-form\20-input\description.es.yml,description.es.yml,es,4672
c:\Users\danil\Work\exercises-html\modules\50-form\20-input\description.ru.yml,description.ru.yml,ru,4110
c:\Users\danil\Work\exercises-html\modules\50-form\30-checkbox\description.en.yml,description.en.yml,en,2421
c:\Users\danil\Work\exercises-html\modules\50-form\30-checkbox\description.es.yml,description.es.yml,es,2569
c:\Users\danil\Work\exercises-html\modules\50-form\30-checkbox\description.ru.yml,description.ru.yml,ru,2479
c:\Users\danil\Work\exercises-html\modules\50-form\40-radio\description.en.yml,description.en.yml,en,2680
c:\Users\danil\Work\exercises-html\modules\50-form\40-radio\description.es.yml,description.es.yml,es,2962
c:\Users\danil\Work\exercises-html\modules\50-form\40-radio\description.ru.yml,description.ru.yml,ru,2767
c:\Users\danil\Work\exercises-html\modules\50-form\50-textarea\description.en.yml,description.en.yml,en,1328
c:\Users\danil\Work\exercises-html\modules\50-form\50-textarea\description.es.yml,description.es.yml,es,1503
c:\Users\danil\Work\exercises-html\modules\50-form\50-textarea\description.ru.yml,description.ru.yml,ru,1383
c:\Users\danil\Work\exercises-html\modules\50-form\60-select\description.en.yml,description.en.yml,en,2603
c:\Users\danil\Work\exercises-html\modules\50-form\60-select\description.es.yml,description.es.yml,es,2807
c:\Users\danil\Work\exercises-html\modules\50-form\60-select\description.ru.yml,description.ru.yml,ru,2712
c:\Users\danil\Work\exercises-html\modules\50-form\70-button\description.en.yml,description.en.yml,en,1661
c:\Users\danil\Work\exercises-html\modules\50-form\70-button\description.es.yml,description.es.yml,es,1842
c:\Users\danil\Work\exercises-html\modules\50-form\70-button\description.ru.yml,description.ru.yml,ru,1741
c:\Users\danil\Work\exercises-html\modules\60-semantics\description.en.yml,description.en.yml,en,369
c:\Users\danil\Work\exercises-html\modules\60-semantics\description.es.yml,description.es.yml,es,445
c:\Users\danil\Work\exercises-html\modules\60-semantics\description.ru.yml,description.ru.yml,ru,393
c:\Users\danil\Work\exercises-html\modules\60-semantics\10-semantic-elements\description.en.yml,description.en.yml,en,2437
c:\Users\danil\Work\exercises-html\modules\60-semantics\10-semantic-elements\description.es.yml,description.es.yml,es,2809
c:\Users\danil\Work\exercises-html\modules\60-semantics\10-semantic-elements\description.ru.yml,description.ru.yml,ru,2399
c:\Users\danil\Work\exercises-html\modules\60-semantics\20-semantics-header\description.en.yml,description.en.yml,en,1076
c:\Users\danil\Work\exercises-html\modules\60-semantics\20-semantics-header\description.es.yml,description.es.yml,es,1255
c:\Users\danil\Work\exercises-html\modules\60-semantics\20-semantics-header\description.ru.yml,description.ru.yml,ru,1101
c:\Users\danil\Work\exercises-html\modules\60-semantics\30-nav\description.en.yml,description.en.yml,en,2189
c:\Users\danil\Work\exercises-html\modules\60-semantics\30-nav\description.es.yml,description.es.yml,es,2475
c:\Users\danil\Work\exercises-html\modules\60-semantics\30-nav\description.ru.yml,description.ru.yml,ru,2264
c:\Users\danil\Work\exercises-html\modules\60-semantics\40-main\description.en.yml,description.en.yml,en,1808
c:\Users\danil\Work\exercises-html\modules\60-semantics\40-main\description.es.yml,description.es.yml,es,1988
c:\Users\danil\Work\exercises-html\modules\60-semantics\40-main\description.ru.yml,description.ru.yml,ru,1919
c:\Users\danil\Work\exercises-html\modules\60-semantics\50-section\description.en.yml,description.en.yml,en,2672
c:\Users\danil\Work\exercises-html\modules\60-semantics\50-section\description.es.yml,description.es.yml,es,2879
c:\Users\danil\Work\exercises-html\modules\60-semantics\50-section\description.ru.yml,description.ru.yml,ru,2675
c:\Users\danil\Work\exercises-html\modules\60-semantics\60-article\description.en.yml,description.en.yml,en,2561
c:\Users\danil\Work\exercises-html\modules\60-semantics\60-article\description.es.yml,description.es.yml,es,2827
c:\Users\danil\Work\exercises-html\modules\60-semantics\60-article\description.ru.yml,description.ru.yml,ru,2572
c:\Users\danil\Work\exercises-html\modules\60-semantics\70-aside\description.en.yml,description.en.yml,en,2871
c:\Users\danil\Work\exercises-html\modules\60-semantics\70-aside\description.es.yml,description.es.yml,es,3114
c:\Users\danil\Work\exercises-html\modules\60-semantics\70-aside\description.ru.yml,description.ru.yml,ru,2965
c:\Users\danil\Work\exercises-html\modules\70-other\description.en.yml,description.en.yml,en,218
c:\Users\danil\Work\exercises-html\modules\70-other\description.es.yml,description.es.yml,es,259
c:\Users\danil\Work\exercises-html\modules\70-other\description.ru.yml,description.ru.yml,ru,192
c:\Users\danil\Work\exercises-html\modules\70-other\10-semantics\description.en.yml,description.en.yml,en,2947
c:\Users\danil\Work\exercises-html\modules\70-other\10-semantics\description.es.yml,description.es.yml,es,3377
c:\Users\danil\Work\exercises-html\modules\70-other\10-semantics\description.ru.yml,description.ru.yml,ru,2881
c:\Users\danil\Work\exercises-html\modules\70-other\20-microdata\description.en.yml,description.en.yml,en,5193
c:\Users\danil\Work\exercises-html\modules\70-other\20-microdata\description.es.yml,description.es.yml,es,5990
c:\Users\danil\Work\exercises-html\modules\70-other\20-microdata\description.ru.yml,description.ru.yml,ru,5252
c:\Users\danil\Work\exercises-html\modules\70-other\30-validation\description.en.yml,description.en.yml,en,2090
c:\Users\danil\Work\exercises-html\modules\70-other\30-validation\description.es.yml,description.es.yml,es,2497
c:\Users\danil\Work\exercises-html\modules\70-other\30-validation\description.ru.yml,description.ru.yml,ru,2091
